Наименование;Артикул;Бренд;Модель;Тип;Технология экрана;Материал корпуса;Материал браслета;Размер;Сайт производителя;Наличие;Цена;Старая цена;Ссылка на карточку с товаром
Умные часы GT 2 MATTE BLACK LTN-B19 HUAWEI;80578980;Huawei;Fit Elegant TIA-B29;Смарт-часы;AMOLED;пластик, металл;резина;45.9 х 45.9 х 10.7 мм;www.huawei.ru;17;15850 руб;16010 руб;http://parsinger.ru/html/watch/1/1_11.html
Умные часы GT 2 PEBBLE BROWN LTN-B19 HUAWEI;8105728981;Huawei;GT 2 LTN-B19V;умные часы;AMOLED;пластик, металл;кожа;45.9 х 45.9 х 10.7 мм;www.huawei.ru;24;17070 руб;17250 руб;http://parsinger.ru/html/watch/1/1_12.html
Умные часы GT 2 PRO VID-B19 NEBULA GRAY HUAWEI;80581843;Huawei;GT 2 Pro Vidar-B19V;Смарт-часы;AMOLED;титан;кожа;46.7 х46.7 х11.4 мм;www.huawei.ru;55;27770 руб;28050 руб;http://parsinger.ru/html/watch/1/1_13.html
Умные часы GT 2 PRO VID-B19 NIGHT BLACK HUAWEI;80581844;Huawei;GT 2 Pro Vidar-B19S;Смарт-часы;AMOLED;титан;силикон;46.7 х46.7 х11.4 мм;www.huawei.ru;37;24230 руб;24480 руб;http://parsinger.ru/html/watch/1/1_14.html
Умные часы FIT ELEGANT TIA-B29 FROSTY WHITE HUAWEI;80578979;Huawei;Fit Elegant TIA-B29;умные часы;AMOLED;нержавеющая сталь;силикон;30 х 46 х 10.7 мм;www.huawei.ru;7;11460 руб;11580 руб;http://parsinger.ru/html/watch/1/1_15.html
Умные часы FIT TIA-B09 GRAPHITE BLACK HUAWEI;80598423;Huawei;Fit TIA-B09;умные часы;AMOLED;металл;силикон;30 х 46 х 10.7 мм;www.huawei.ru;21;9040 руб;9130 руб;http://parsinger.ru/html/watch/1/1_16.html
Умные часы KIDS 4 PRO ASN-AL10 BLUE HUAWEI; 80605938;Huawei;KIDS 4 PRO;Смарт-часы;AMOLED;пластик;силикон;41 х 52 х 14.55 мм;www.huawei.ru;57;15850 руб;16850 руб;http://parsinger.ru/html/watch/1/1_17.html
Умные часы KIDS 4 PRO ASN-AL10 PINK HUAWEI;80605939;Huawei;KIDS 4 PRO;Смарт-часы;AMOLED;пластик;силикон;41 х 52 х 14.55 мм;www.huawei.ru;58;15850 руб;16010 руб;http://parsinger.ru/html/watch/1/1_18.html
GT 2 NIGHT BLACK DIANA-B19S HUAWEI;80605940;Huawei;Watch GT 2 Diana-B19S;Смарт-часы;AMOLED;пластик, металл;силикон;41.8 х 41.8 х 9.4 мм;www.huawei.ru;29;15850 руб;16010 руб;http://parsinger.ru/html/watch/1/1_19.html
Умные часы GT 3 JPT-B19S BLACK HUAWEI;80609750;Huawei;GT 3 JPT-B19S;Смарт-часы;AMOLED;нержавеющая сталь, пластик;резина;45.9 х 45.9 х 11 мм;www.huawei.ru;42;24230 руб;24480 руб;http://parsinger.ru/html/watch/1/1_20.html
Умные часы FIT TIA-B09 DISTILLED BLUE HUAWEI;80598422;Huawei;Fit TIA-B09;умные часы;AMOLED;пластик, металл;силикон;46 х 30 х 10.7 мм;www.huawei.ru;21;9040 руб;9130 руб;http://parsinger.ru/html/watch/1/1_21.html
Умные часы FIT TIA-B09 SAKURA PINK HUAWEI;80598424;Huawei;Fit TIA-B09;умные часы;AMOLED;пластик, металл;силикон;46 х 30 х 10.7 мм;www.huawei.ru;20;9040 руб;9130 руб;http://parsinger.ru/html/watch/1/1_22.html
Часы Medisana Шагомер ViFit Connect;8705336;Medisana;ViFit Connect;датчик;OLED;пластик;силикон;46 x 23 x 10 мм;www.medisana-msk.ru;55;4580 руб;4630 руб;http://parsinger.ru/html/watch/1/1_23.html
Canyon - CNS-SW82BB;8025293634;Canyon;CNS-SW82BB;Смарт-часы;TFT;пластик, металл;полиуретан;46 х 30 х 10.7 мм;www.medisana-msk.ru;20;4840 руб;4890 руб;http://parsinger.ru/html/watch/1/1_24.html
Умные часы FLY BLACK G-SM16BLK GEOZON;80590694;Geozon;G-SM16BLK;Смарт-часы;TFT;металл;силикон;44 х 50 х 10 мм;www.geozon.ru;29;3880 руб;3920 руб;http://parsinger.ru/html/watch/1/1_25.html
Canyon - CNS-SW81BG; 80468640;Canyon;CNS-SW81BG;Смарт-часы;TFT;пластик, металл;силикон, полиуретан;262x43.6x12.5 мм;www.geozon.ru;60;4510 руб;4560 руб;http://parsinger.ru/html/watch/1/1_26.html
Умные часы MAGIC 2 BLACK 46MM MNS-B39 HONOR;80612714;Honor;MNS-B39;умные часы;AMOLED;пластик, металл;силикон, полиуретан;45.9 х 45.9 х 10.7;www.honor.ru;41;11480 руб;11600 руб;http://parsinger.ru/html/watch/1/1_27.html
Фитнес-браслет BAND FIT PLUS RED G-SM14RED GEOZON;80578938;Geozon;G-SM14RED;фитнес браслет;TFT;пластик;силикон;45.9 х 45.9 х 10.7;www.geozon.ru;26;3790 руб;3830 руб;http://parsinger.ru/html/watch/1/1_28.html
Фитнес-браслет Mi Smart Band 6;80574754;Xiaomi;G-SM14RED;фитнес браслет;AMOLED;пластик;полиуретан;47.4x18.6x12.7 мм;www.mi.com;26;4700 руб;5700 руб;http://parsinger.ru/html/watch/1/1_29.html
"Смарт-часы Jet Kid Pinkie Pie 40мм 1.44"" TFT розовый";80350904;Jet;Kid Pinkie Pie 40мм;Смарт-часы;TFT;пластик;силикон;40 х 46 х 16 мм;www.jetdevice.com;7;5140 руб;5190 руб;http://parsinger.ru/html/watch/1/1_30.html
"Смарт-часы Jet Sport SW-4C 1.54"" IPS серебристый (SW-4C SILVER)";80397648;Jet;SW-4C;Смарт-часы;TFT;металл;силикон;40 х 46 х 16 мм;www.jetdevice.com;17;4600 руб;4640 руб;http://parsinger.ru/html/watch/1/1_31.html
"Смарт-часы Jet Kid Optimus Prime 45мм 1.44"" TFT синий/красный";80350906;Jet;Kid Optimus Prime 45мм;Смарт-часы;TFT;металл;силикон;45 х 50 х 16 мм;www.jetdevice.com;12;6050 руб;6110 руб;http://parsinger.ru/html/watch/1/1_32.html
